,date,tvl
143,2021-12-04 01:00:00,330869890.2629708
144,2021-12-05 01:00:00,313457959.30733645
145,2021-12-06 01:00:00,298651171.75949156
146,2021-12-07 01:00:00,311906420.54569584
147,2021-12-08 01:00:00,309018276.0072047
148,2021-12-09 01:00:00,319632648.8853829
149,2021-12-10 01:00:00,302669992.3167098
150,2021-12-11 01:00:00,295716621.2538117
151,2021-12-12 01:00:00,308149371.44626725
152,2021-12-13 01:00:00,307920547.0052356
153,2021-12-14 01:00:00,286799187.3846455
154,2021-12-15 01:00:00,290645526.4038904
155,2021-12-16 01:00:00,300754519.47093517
156,2021-12-17 01:00:00,297366238.97584534
157,2021-12-18 01:00:00,301756308.2679722
158,2021-12-19 01:00:00,308298455.2002569
159,2021-12-20 01:00:00,306824888.4118391
160,2021-12-21 01:00:00,306937655.0255987
161,2021-12-22 01:00:00,313862680.74912053
162,2021-12-23 01:00:00,316152954.4358648
163,2021-12-24 01:00:00,325140257.0987757
164,2021-12-25 01:00:00,323664126.8272383
165,2021-12-26 01:00:00,325402904.2255739
166,2021-12-27 01:00:00,327987385.1000259
167,2021-12-28 01:00:00,359184387.1852153
168,2021-12-29 01:00:00,353097751.85455245
169,2021-12-30 01:00:00,346707069.6344509
170,2021-12-31 01:00:00,342776666.421855
171,2022-01-01 01:00:00,345702850.40419996
172,2022-01-02 01:00:00,348430424.91564465
173,2022-01-03 01:00:00,355551996.6527063
174,2022-01-04 01:00:00,332803015.50514376
175,2022-01-05 01:00:00,361130178.0383814
176,2022-01-06 01:00:00,371864644.7939831
177,2022-01-07 01:00:00,355049389.3498936
178,2022-01-08 01:00:00,321078256.1572427
179,2022-01-09 01:00:00,305746904.54867536
180,2022-01-10 01:00:00,286702009.67230654
181,2022-01-11 01:00:00,298207494.2338832
182,2022-01-12 01:00:00,306134332.7382086
183,2022-01-13 01:00:00,312814699.1611167
184,2022-01-14 01:00:00,289858251.70004165
185,2022-01-15 01:00:00,292552699.5111269
186,2022-01-16 01:00:00,294897302.5816532
187,2022-01-17 01:00:00,296943844.1052994
188,2022-01-18 01:00:00,288610287.0494765
189,2022-01-19 01:00:00,294815768.5394337
190,2022-01-20 01:00:00,292935118.78117025
191,2022-01-21 01:00:00,312702508.029533
192,2022-01-22 01:00:00,280864418.45533603
193,2022-01-23 01:00:00,267546073.32152203
194,2022-01-24 01:00:00,271149911.66519463
195,2022-01-25 01:00:00,272153341.9943685
196,2022-01-26 01:00:00,277748091.0442831
197,2022-01-27 01:00:00,283350501.0022414
198,2022-01-28 01:00:00,277176896.7128289
199,2022-01-29 01:00:00,289624391.0460078
200,2022-01-30 01:00:00,296000775.8001866
201,2022-01-31 01:00:00,292693053.83544487
202,2022-02-01 01:00:00,305663789.7756639
203,2022-02-02 01:00:00,312911493.7194193
204,2022-02-03 01:00:00,328222788.28295106
205,2022-02-04 01:00:00,320824134.02573764
206,2022-02-05 01:00:00,332146402.6663059
207,2022-02-06 01:00:00,338363846.03724635
208,2022-02-07 01:00:00,340884257.62696075
209,2022-02-08 01:00:00,346068926.1124018
210,2022-02-09 01:00:00,340869673.0580292
211,2022-02-10 01:00:00,346622869.429918
212,2022-02-11 01:00:00,328969966.2235172
213,2022-02-12 01:00:00,314783500.51518965
214,2022-02-13 01:00:00,314383147.8781574
215,2022-02-14 01:00:00,302846972.1789519
216,2022-02-15 01:00:00,307459217.17817485
217,2022-02-16 01:00:00,331250029.1857852
218,2022-02-17 01:00:00,326692612.46959406
219,2022-02-18 01:00:00,309021796.66805017
220,2022-02-19 01:00:00,301537995.2124772
221,2022-02-20 01:00:00,300528703.1135569
222,2022-02-21 01:00:00,288087974.64133805
223,2022-02-22 01:00:00,287011647.9395232
224,2022-02-23 01:00:00,294995143.5750826
225,2022-02-24 01:00:00,286623879.1848867
226,2022-02-25 01:00:00,290356011.5950389
227,2022-02-26 01:00:00,300790550.33274573
228,2022-02-27 01:00:00,295140841.2718867
229,2022-02-28 01:00:00,288044557.98455244
230,2022-03-01 01:00:00,305401555.89311385
231,2022-03-02 01:00:00,301048498.2553115
232,2022-03-03 01:00:00,299558085.4745872
233,2022-03-04 01:00:00,283837055.7102121
234,2022-03-05 01:00:00,264186367.9589246
235,2022-03-06 01:00:00,273751896.60947114
236,2022-03-07 01:00:00,270323851.9233305
237,2022-03-08 01:00:00,269451308.85484797
238,2022-03-09 01:00:00,280836770.551933
239,2022-03-10 01:00:00,307349790.23039114
240,2022-03-11 01:00:00,298515777.32595295
241,2022-03-12 01:00:00,288295767.08182245
242,2022-03-13 01:00:00,290669968.21383023
243,2022-03-14 01:00:00,278202598.82632893
244,2022-03-15 01:00:00,277811894.4961562
245,2022-03-16 01:00:00,279105366.85470307
246,2022-03-17 01:00:00,270615040.56880194
247,2022-03-18 01:00:00,298548764.6877017
248,2022-03-19 01:00:00,324754027.40858066
249,2022-03-20 01:00:00,321265686.6514422
250,2022-03-21 01:00:00,327530836.6770772
251,2022-03-22 01:00:00,341874157.9308851
252,2022-03-23 01:00:00,348136073.5364035
253,2022-03-24 01:00:00,377769625.2620969
254,2022-03-25 01:00:00,373389211.03726274
255,2022-03-26 01:00:00,367846236.65206295
256,2022-03-27 01:00:00,373544365.3838955
257,2022-03-28 02:00:00,387947872.6003662
258,2022-03-29 02:00:00,390488184.5100599
259,2022-03-30 02:00:00,402808253.5524956
260,2022-03-31 02:00:00,435746329.1241271
261,2022-04-01 02:00:00,433986240.4958994
262,2022-04-02 02:00:00,447273316.5585098
263,2022-04-03 02:00:00,448475220.9944117
264,2022-04-04 02:00:00,450999029.8287154
265,2022-04-05 02:00:00,421375417.4173521
266,2022-04-06 02:00:00,423444164.7038366
267,2022-04-07 02:00:00,424857274.81756395
268,2022-04-08 02:00:00,435067912.12132454
269,2022-04-09 02:00:00,420646202.84841764
270,2022-04-10 02:00:00,430779593.92774117
271,2022-04-11 02:00:00,421503731.52871275
272,2022-04-12 02:00:00,394726852.2163577
273,2022-04-13 02:00:00,405711223.9383736
274,2022-04-14 02:00:00,413652637.6452376
275,2022-04-15 02:00:00,421204090.5348444
276,2022-04-16 02:00:00,422737654.75657636
277,2022-04-17 02:00:00,421226687.9714641
278,2022-04-18 02:00:00,412126517.08405554
279,2022-04-19 02:00:00,424474439.1676805
280,2022-04-20 02:00:00,454356169.3400347
281,2022-04-21 02:00:00,484016521.5382296
282,2022-04-22 02:00:00,473553333.55538523
283,2022-04-23 02:00:00,466051644.3794927
284,2022-04-24 02:00:00,479374415.27935857
285,2022-04-25 02:00:00,473342971.63133293
286,2022-04-26 02:00:00,498459672.2902717
287,2022-04-27 02:00:00,475764492.51377684
288,2022-04-28 02:00:00,479957637.02886635
289,2022-04-29 02:00:00,474612529.3293631
290,2022-04-30 02:00:00,447962257.2244185
291,2022-05-01 02:00:00,423240188.81674
292,2022-05-02 02:00:00,436340810.52813536
293,2022-05-03 02:00:00,431489260.431774
294,2022-05-04 02:00:00,427601680.5119576
295,2022-05-05 02:00:00,453013672.0127914
296,2022-05-06 02:00:00,420264384.19453615
297,2022-05-07 02:00:00,403175756.93099535
298,2022-05-08 02:00:00,394288151.92539907
299,2022-05-09 02:00:00,385902116.43596673
300,2022-05-10 02:00:00,362375703.4603578
301,2022-05-11 02:00:00,367633592.75981605
302,2022-05-12 02:00:00,309267874.5818897
303,2022-05-13 02:00:00,285552608.675542
304,2022-05-14 02:00:00,280985843.3198018
305,2022-05-15 02:00:00,275374753.2515004
306,2022-05-16 02:00:00,282805157.40917766
307,2022-05-17 02:00:00,278153639.03023684
308,2022-05-18 02:00:00,280668885.7676795
309,2022-05-19 02:00:00,271939595.31111294
310,2022-05-20 02:00:00,274571596.0725885
311,2022-05-21 02:00:00,271216659.9517665
312,2022-05-22 02:00:00,275181588.0107261
313,2022-05-23 02:00:00,280363865.88724387
314,2022-05-24 02:00:00,271320142.7058596
315,2022-05-25 02:00:00,273292301.4257946
316,2022-05-26 02:00:00,261541215.1467212
317,2022-05-27 02:00:00,264740422.80484667
318,2022-05-28 02:00:00,248173415.48393255
319,2022-05-29 02:00:00,246162663.5161461
320,2022-05-30 02:00:00,269058860.705579
321,2022-05-31 02:00:00,275204108.3082156
322,2022-06-01 02:00:00,276666220.29633814
323,2022-06-02 02:00:00,316377309.40119296
324,2022-06-03 02:00:00,325786988.1020474
325,2022-06-04 02:00:00,335405868.0310903
326,2022-06-05 02:00:00,350601287.8312326
327,2022-06-06 02:00:00,353950439.5486402
328,2022-06-07 02:00:00,356623895.0913035
329,2022-06-08 02:00:00,360981905.099724
330,2022-06-09 02:00:00,352421353.40336764
331,2022-06-10 02:00:00,325513497.5836775
332,2022-06-11 02:00:00,321674759.5645351
333,2022-06-12 02:00:00,310774820.0988805
334,2022-06-13 02:00:00,283860530.6300441
335,2022-06-14 02:00:00,256092198.24522483
336,2022-06-15 02:00:00,254221822.90898052
337,2022-06-16 02:00:00,256155807.39038843
338,2022-06-17 02:00:00,243799912.571724
339,2022-06-18 02:00:00,236821226.54986542
340,2022-06-19 02:00:00,222668173.36505347
341,2022-06-20 02:00:00,238657676.48695564
342,2022-06-21 02:00:00,274000710.92098844
343,2022-06-22 02:00:00,276258992.9676061
344,2022-06-23 02:00:00,304221738.9802718
345,2022-06-24 02:00:00,313685650.5280966
346,2022-06-25 02:00:00,317203471.1712971
347,2022-06-26 02:00:00,307848377.2403332
348,2022-06-27 02:00:00,300692386.09987974
349,2022-06-28 02:00:00,286915926.2721441
350,2022-06-29 02:00:00,292770641.2632138
351,2022-06-30 02:00:00,276949728.9627764
352,2022-07-01 02:00:00,270793502.0766116
353,2022-07-02 02:00:00,271561778.0811318
354,2022-07-03 02:00:00,285230364.5212922
355,2022-07-04 02:00:00,276690741.1142463
356,2022-07-05 02:00:00,288493191.9472839
357,2022-07-06 02:00:00,285196941.37556654
358,2022-07-07 02:00:00,285135943.12908995
359,2022-07-08 02:00:00,288204251.24185795
360,2022-07-09 02:00:00,286006130.76509315
361,2022-07-10 02:00:00,288921712.12794054
362,2022-07-11 02:00:00,283494958.0815616
363,2022-07-12 02:00:00,273231437.1723428
364,2022-07-13 02:00:00,269775602.51934147
365,2022-07-14 02:00:00,279174444.4021015
366,2022-07-15 02:00:00,292393624.4287086
367,2022-07-16 02:00:00,300146329.8932922
368,2022-07-17 02:00:00,322830517.82710284
369,2022-07-18 02:00:00,326781366.3348982
370,2022-07-19 02:00:00,351820097.8560138
371,2022-07-20 02:00:00,356769067.1426329
372,2022-07-21 02:00:00,360755031.2072515
373,2022-07-22 02:00:00,380330143.9645142
374,2022-07-23 02:00:00,385502060.7966612
375,2022-07-24 02:00:00,397443897.4155342
376,2022-07-25 02:00:00,393603013.7164125
377,2022-07-26 02:00:00,398861236.2837285
378,2022-07-27 02:00:00,405914253.17569757
379,2022-07-28 02:00:00,450191223.2973361
380,2022-07-29 02:00:00,493774817.261013
381,2022-07-30 02:00:00,528879341.23448104
382,2022-07-31 02:00:00,533367350.0774994
383,2022-08-01 02:00:00,530970884.6170639
384,2022-08-02 02:00:00,527679153.1577721
385,2022-08-03 02:00:00,533197289.00240165
386,2022-08-04 02:00:00,548342018.9810433
387,2022-08-05 02:00:00,764526353.5783383
388,2022-08-06 02:00:00,983429037.5800542
389,2022-08-07 02:00:00,1043303645.5537128
390,2022-08-08 02:00:00,1075301740.0687885
391,2022-08-09 02:00:00,1092502092.6634254
392,2022-08-10 02:00:00,1063773330.6985171
393,2022-08-11 02:00:00,1145285790.9999995
394,2022-08-12 02:00:00,1134154334.1382954
395,2022-08-13 02:00:00,1142843191.061647
396,2022-08-14 02:00:00,1098468776.3115788
397,2022-08-15 02:00:00,1064657802.1611099
398,2022-08-16 02:00:00,1055983203.267426
399,2022-08-17 02:00:00,1029934452.74835
400,2022-08-18 02:00:00,1024256530.2706866
401,2022-08-19 02:00:00,897247281.778123
402,2022-08-20 02:00:00,858769198.3623155
403,2022-08-21 02:00:00,834154003.9770106
404,2022-08-22 02:00:00,857159019.8698015
405,2022-08-23 02:00:00,855967473.6413994
406,2022-08-24 02:00:00,873987465.20515
407,2022-08-25 02:00:00,870734017.7044165
408,2022-08-26 02:00:00,888484741.2589315
409,2022-08-27 02:00:00,852216003.3410257
410,2022-08-28 02:00:00,868917063.9318285
411,2022-08-29 02:00:00,846700740.0390617
412,2022-08-30 02:00:00,880901421.6851509
413,2022-08-31 02:00:00,893572399.519244
414,2022-09-01 02:00:00,898022697.5553653
415,2022-09-02 02:00:00,903497322.42187
416,2022-09-03 02:00:00,906971849.2100977
417,2022-09-04 02:00:00,900779630.6709541
418,2022-09-05 02:00:00,905872374.9254847
419,2022-09-06 02:00:00,888151774.7042043
420,2022-09-07 02:00:00,840526908.0331498
421,2022-09-08 02:00:00,858051526.6274962
422,2022-09-09 02:00:00,853751552.1314392
423,2022-09-10 02:00:00,884235507.2603507
424,2022-09-11 02:00:00,887534580.317927
425,2022-09-12 02:00:00,884452388.1430266
426,2022-09-13 02:00:00,887147903.7023401
427,2022-09-14 02:00:00,851871135.110362
428,2022-09-15 02:00:00,827479132.7330657
429,2022-09-16 02:00:00,820793609.5351255
430,2022-09-17 02:00:00,823469941.8322206
431,2022-09-18 02:00:00,837758113.4192015
432,2022-09-19 02:00:00,817957014.0036645
433,2022-09-20 02:00:00,829844148.0008972
434,2022-09-21 02:00:00,841686391.9909481
435,2022-09-22 02:00:00,805993961.9728496
436,2022-09-23 02:00:00,827708283.6247494
437,2022-09-24 02:00:00,830631618.76176
438,2022-09-25 02:00:00,834947366.4905963
439,2022-09-26 02:00:00,825803754.8757249
440,2022-09-27 02:00:00,838213535.201405
441,2022-09-28 02:00:00,842587031.9305624
442,2022-09-29 02:00:00,896092992.9455909
443,2022-09-30 02:00:00,906086779.170227
444,2022-10-01 02:00:00,901654949.8828889
445,2022-10-02 02:00:00,902716511.7127132
446,2022-10-03 02:00:00,900341880.7197843
447,2022-10-04 02:00:00,921365381.0126193
448,2022-10-05 02:00:00,929772813.4631824
449,2022-10-06 02:00:00,919843109.6195714
450,2022-10-07 02:00:00,923194130.9796187
451,2022-10-08 02:00:00,902594082.7460251
452,2022-10-09 02:00:00,923324272.549526
453,2022-10-10 02:00:00,921638592.0122522
454,2022-10-11 02:00:00,911300095.8343701
455,2022-10-12 02:00:00,916492057.2000854
456,2022-10-13 02:00:00,907537768.1138335
457,2022-10-14 02:00:00,917174947.5223765
458,2022-10-15 02:00:00,920054682.0155572
459,2022-10-16 02:00:00,920319044.9680798
460,2022-10-17 02:00:00,928301489.6354315
461,2022-10-18 02:00:00,899012869.4148259
462,2022-10-19 02:00:00,907362567.5326672
463,2022-10-20 02:00:00,913041542.3130275
464,2022-10-21 02:00:00,906251830.5073237
465,2022-10-22 02:00:00,905820932.2042964
466,2022-10-23 02:00:00,905938543.9997121
467,2022-10-24 02:00:00,912953968.7641478
468,2022-10-25 02:00:00,910181212.299267
469,2022-10-26 02:00:00,929354455.7721832
470,2022-10-27 02:00:00,947786110.016502
471,2022-10-28 02:00:00,978318956.0501709
472,2022-10-29 02:00:00,991606220.676878
473,2022-10-30 02:00:00,1016455983.5907041
474,2022-10-31 01:00:00,1003477546.1611738
475,2022-11-01 01:00:00,977275201.6721238
476,2022-11-02 01:00:00,963388843.323138
477,2022-11-03 01:00:00,907810946.5441848
478,2022-11-04 01:00:00,865936186.2502936
479,2022-11-05 01:00:00,875156055.243775
480,2022-11-06 01:00:00,875472410.4836684
481,2022-11-07 01:00:00,856816151.0864835
482,2022-11-08 01:00:00,865541838.208143
483,2022-11-09 01:00:00,775167238.498845
484,2022-11-10 01:00:00,686421456.819757
485,2022-11-11 01:00:00,660572934.049617
486,2022-11-12 01:00:00,638167755.9657587
487,2022-11-13 01:00:00,615274390.8015141
488,2022-11-14 01:00:00,603401252.1942136
489,2022-11-15 01:00:00,562492233.9952292
490,2022-11-16 01:00:00,561619606.8236612
491,2022-11-17 01:00:00,560643775.8148476
492,2022-11-18 01:00:00,546107572.6711051
493,2022-11-19 01:00:00,549168944.5033777
494,2022-11-20 01:00:00,555872622.6865385
495,2022-11-21 01:00:00,541325054.3659887
496,2022-11-22 01:00:00,534014594.2052072
497,2022-11-23 01:00:00,538547693.9769384
498,2022-11-24 01:00:00,546291298.8351499
499,2022-11-25 01:00:00,544977209.6528203
500,2022-11-26 01:00:00,531548597.7577045
501,2022-11-27 01:00:00,527835447.85708797
502,2022-11-28 01:00:00,523319802.9180461
503,2022-11-29 01:00:00,518563473.7536696
504,2022-11-30 01:00:00,531163848.48725724
505,2022-12-01 01:00:00,539008950.6455464
506,2022-12-02 01:00:00,542660806.6348253
507,2022-12-03 01:00:00,545498993.2595339
508,2022-12-04 01:00:00,538337874.8079895
509,2022-12-05 01:00:00,547681489.896385
510,2022-12-06 01:00:00,549498281.6813898
511,2022-12-07 01:00:00,556144405.5409557
512,2022-12-08 01:00:00,555101530.3765489
513,2022-12-09 01:00:00,561610222.358566
514,2022-12-10 01:00:00,559859537.633981
515,2022-12-11 01:00:00,560314862.8792787
516,2022-12-12 01:00:00,556151466.665646
517,2022-12-13 01:00:00,559724366.4793451
518,2022-12-14 01:00:00,569524527.6628253
519,2022-12-15 01:00:00,573325858.8115541
520,2022-12-16 01:00:00,565944879.7170689
521,2022-12-17 01:00:00,539799012.5257149
522,2022-12-18 01:00:00,546300690.152347
523,2022-12-19 01:00:00,548716719.8189552
524,2022-12-20 01:00:00,519147268.1439801
525,2022-12-21 01:00:00,524039732.5911673
526,2022-12-22 01:00:00,522397677.28557223
527,2022-12-23 01:00:00,526231505.8959505
528,2022-12-24 01:00:00,523490511.30852544
529,2022-12-25 01:00:00,521022508.2819308
530,2022-12-26 01:00:00,519546472.8623024
531,2022-12-27 01:00:00,520649039.7793507
532,2022-12-28 01:00:00,517367860.5462663
533,2022-12-29 01:00:00,511016909.11473686
534,2022-12-30 01:00:00,500002571.46347725
535,2022-12-31 01:00:00,499796897.9816125
536,2023-01-01 01:00:00,495071232.89387906
537,2023-01-02 01:00:00,495153544.81053454
538,2023-01-03 01:00:00,500816737.25062245
539,2023-01-04 01:00:00,500942724.0164771
540,2023-01-05 01:00:00,507430633.7726203
541,2023-01-06 01:00:00,504818523.44654065
542,2023-01-07 01:00:00,506940253.1914346
543,2023-01-08 01:00:00,504158943.65473586
544,2023-01-09 01:00:00,510563531.0986706
545,2023-01-10 01:00:00,521907147.8204659
546,2023-01-11 01:00:00,524950704.4690033
547,2023-01-12 01:00:00,541463258.2227395
548,2023-01-13 01:00:00,542488485.6475083
549,2023-01-14 01:00:00,568649588.8323175
550,2023-01-15 01:00:00,569978833.5125011
551,2023-01-16 01:00:00,578972005.762398
552,2023-01-17 01:00:00,580528487.7514675
553,2023-01-18 01:00:00,586578230.5042975
554,2023-01-19 01:00:00,586281454.4568878
555,2023-01-20 01:00:00,595853302.9573772
556,2023-01-21 01:00:00,626001846.8572614
557,2023-01-22 01:00:00,628152830.4503473
558,2023-01-23 01:00:00,634827583.8945059
559,2023-01-24 01:00:00,641727672.8461766
560,2023-01-25 01:00:00,632831653.5671259
561,2023-01-26 01:00:00,670831001.9199715
562,2023-01-27 01:00:00,684286526.2684273
563,2023-01-28 01:00:00,688778596.4742932
564,2023-01-29 01:00:00,692200813.9503198
565,2023-01-30 01:00:00,701571614.1662446
566,2023-01-31 01:00:00,688742576.5565767
567,2023-02-01 01:00:00,703753830.8926914
568,2023-02-02 01:00:00,742229227.5744314
569,2023-02-03 01:00:00,736774017.9072008
570,2023-02-04 01:00:00,744910321.0809557
571,2023-02-05 01:00:00,755692661.2617264
572,2023-02-06 01:00:00,756180080.0635015
573,2023-02-07 01:00:00,771426872.5665953
574,2023-02-08 01:00:00,803941642.995893
575,2023-02-09 01:00:00,799351640.054008
576,2023-02-10 01:00:00,765322920.9838363
577,2023-02-11 01:00:00,763713679.1562916
578,2023-02-12 01:00:00,777804366.3774852
579,2023-02-13 01:00:00,768746236.7912291
580,2023-02-14 01:00:00,774567239.6761116
581,2023-02-15 01:00:00,787404174.5643393
582,2023-02-16 01:00:00,823191227.6140369
583,2023-02-17 01:00:00,805513485.0656605
584,2023-02-18 01:00:00,832622934.384161
585,2023-02-19 01:00:00,836388703.9935131
586,2023-02-20 01:00:00,841972582.0607412
587,2023-02-21 01:00:00,861863466.3153759
588,2023-02-22 01:00:00,868957659.985867
589,2023-02-23 01:00:00,865990105.803769
590,2023-02-24 01:00:00,888403009.4090316
591,2023-02-25 01:00:00,896371622.0805577
592,2023-02-26 01:00:00,899630802.094074
593,2023-02-27 01:00:00,936911549.8457143
594,2023-02-28 01:00:00,954586959.6159443
595,2023-03-01 01:00:00,961006730.9993901
596,2023-03-02 01:00:00,983555638.1827488
597,2023-03-03 01:00:00,975784421.0144761
598,2023-03-04 01:00:00,955442391.3679887
599,2023-03-05 01:00:00,952105405.2423389
600,2023-03-06 01:00:00,959372658.9996188
601,2023-03-07 01:00:00,963756925.0041842
602,2023-03-08 01:00:00,953648758.5828964
603,2023-03-09 01:00:00,930155269.4250343
604,2023-03-10 01:00:00,887999261.3692327
605,2023-03-11 01:00:00,844950921.9740691
606,2023-03-12 01:00:00,733759308.5000806
607,2023-03-13 01:00:00,828656072.9028803
608,2023-03-14 01:00:00,878753947.0503519
